TransactionID,ProductID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,TransactionType,Quantity,ActualCost,ModifiedDate,SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Order_Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,FIN_AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,OrderDetail_ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,ProductName,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,CardType,CardNumber,ExpMonth,ExpYear,CurrencyRateDate,FromCurrencyCode,ToCurrencyCode,AverageRate,EndOfDayRate,AddressID_Ship_TO,AddressLine1_Ship_TO,AddressLine2_Ship_TO,City_Ship_TO,StateProvinceID_Ship_TO,PostalCode_Ship_TO,SpatialLocation_Ship_TO,AddressID_BillTo,AddressLine1_BillTo,AddressLine2_BillTo,City_BillTo,StateProvinceID_BillTo,PostalCode_BillTo,SpatialLocation_BillTo,SpecialOfferID,Description,DiscountPct,Type,Category,StartDate,EndDate,MinQty,MaxQty,PersonID,AccountNumber,StoreID,Store_Name,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,TerritoryName,CountryRegionCode,Group,SalesYTD,SalesLastYear,CostYTD,CostLastYear
100231,801,53456,11,00:00.0,S,2,806.7528,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46882,9F7E-451F-8E,2,801,1,672.294,0,1344.588,"Road-550-W Yellow, 48",BK-R64Y-48,1,1,Yellow,100,75,713.0798,1120.49,48,CM ,LB ,18.68,4,R ,M ,W ,2,29,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100245,998,53456,12,00:00.0,S,1,388.7928,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46883,9F7E-451F-8E,1,998,1,323.994,0,323.994,"Road-750 Black, 48",BK-R19B-48,1,1,Black,100,75,343.6496,539.99,48,CM ,LB ,20.13,4,R ,L ,U ,2,31,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100229,799,53456,13,00:00.0,S,3,806.7528,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46884,9F7E-451F-8E,3,799,1,672.294,0,2016.882,"Road-550-W Yellow, 42",BK-R64Y-42,1,1,Yellow,100,75,713.0798,1120.49,42,CM ,LB ,18.13,4,R ,M ,W ,2,29,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100222,792,53456,14,00:00.0,S,2,1759.212,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46885,9F7E-451F-8E,2,792,1,1466.01,0,2932.02,"Road-250 Red, 58",BK-R89R-58,1,1,Red,100,75,1554.9479,2443.35,58,CM ,LB ,15.79,4,R ,H ,U ,2,26,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100238,938,53456,15,00:00.0,S,3,29.9626,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46886,9F7E-451F-8E,3,938,1,24.294,0,72.882,LL Road Pedal,PD-R347,0,1,Silver/Black,500,375,17.9776,40.49,NULL,NULL,G  ,189,1,R ,L ,NULL,13,68,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100235,859,53456,16,00:00.0,S,1,15.9185,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46887,9F7E-451F-8E,1,859,1,14.694,0,14.694,"Half-Finger Gloves, M",GL-H102-M,0,1,Black,4,3,9.1593,24.49,M,NULL,NULL,NULL,0,S ,NULL,U ,20,4,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100236,874,53456,17,00:00.0,S,2,5.8435,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46888,9F7E-451F-8E,2,874,1,5.394,0,10.788,"Racing Socks, M",SO-R809-M,0,1,White,4,3,3.3623,8.99,M,NULL,NULL,NULL,0,R ,NULL,U ,23,24,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100240,940,53456,18,00:00.0,S,5,59.9326,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46889,9F7E-451F-8E,5,940,1,48.594,0,242.97,HL Road Pedal,PD-R853,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,149,1,R ,H ,NULL,13,70,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100246,999,53456,19,00:00.0,S,3,388.7928,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46890,9F7E-451F-8E,3,999,1,323.994,0,971.982,"Road-750 Black, 52",BK-R19B-52,1,1,Black,100,75,343.6496,539.99,52,CM ,LB ,20.42,4,R ,L ,U ,2,31,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100243,975,53456,20,00:00.0,S,1,1224.7128,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46891,9F7E-451F-8E,1,975,1,1020.594,0,1020.594,"Road-350-W Yellow, 44",BK-R79Y-44,1,1,Yellow,100,75,1082.51,1700.99,44,CM ,LB ,16.13,4,R ,M ,W ,2,27,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100239,939,53456,21,00:00.0,S,1,45.9466,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46892,9F7E-451F-8E,1,939,1,37.254,0,37.254,ML Road Pedal,PD-R563,0,1,Silver/Black,500,375,27.568,62.09,NULL,NULL,G  ,168,1,R ,M ,NULL,13,69,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100234,836,53456,22,00:00.0,S,2,440.1742,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46893,9F7E-451F-8E,2,836,1,356.898,0,713.796,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,1,1,Yellow,500,375,360.9428,594.83,48,CM ,LB ,2.34,1,R ,M ,W ,14,17,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100228,798,53456,23,00:00.0,S,3,806.7528,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46894,9F7E-451F-8E,3,798,1,672.294,0,2016.882,"Road-550-W Yellow, 40",BK-R64Y-40,1,1,Yellow,100,75,713.0798,1120.49,40,CM ,LB ,17.77,4,R ,M ,W ,2,29,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100242,974,53456,24,00:00.0,S,2,1224.7128,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46895,9F7E-451F-8E,2,974,1,1020.594,0,2041.188,"Road-350-W Yellow, 42",BK-R79Y-42,1,1,Yellow,100,75,1082.51,1700.99,42,CM ,LB ,15.77,4,R ,M ,W ,2,27,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100221,738,53456,25,00:00.0,S,2,249.5428,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46896,9F7E-451F-8E,2,738,1,202.332,0,404.664,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,204.6251,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14,9,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100244,997,53456,26,00:00.0,S,2,388.7928,00:00.0,53456,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53456,PO19401178762,10-4020-000173,29714,289,6,473,473,5,6065,45161Vi31551,9084,26816.5751,2579.8168,806.1928,30202.5847,NULL,46897,9F7E-451F-8E,2,997,1,323.994,0,647.988,"Road-750 Black, 44",BK-R19B-44,1,1,Black,100,75,343.6496,539.99,44,CM ,LB ,19.77,4,R ,L ,U ,2,31,00:00.0,NULL,NULL,ColonialVoice,7.77788E+13,3,2006,00:00.0,USD,CAD,1.5955,1.5969,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,473,595 Burning Street,NULL,Vancouver,7,V7L 4J4,0xE6100000010CE1052959A5AD4840AC342B5FA2C95EC0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,811,AW00029714,812,Sundry Sporting Goods,SC,0,Mr.,Rudolph,J.,Dillon,Sr.,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-11516.9692</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100451,937,53463,1,00:00.0,S,2,59.9326,00:00.0,53463,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53463,PO17690192070,10-4020-000047,29803,289,6,452,452,5,8552,125378Vi44231,9084,2901.9075,271.7663,84.927,3258.6008,NULL,47093,39D5-46C9-80,2,937,1,48.594,0,97.188,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,185,1,M ,H ,NULL,13,64,00:00.0,NULL,NULL,Vista,1.11196E+13,1,2006,00:00.0,USD,CAD,1.5955,1.5969,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100450,935,53463,2,00:00.0,S,1,29.9626,00:00.0,53463,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53463,PO17690192070,10-4020-000047,29803,289,6,452,452,5,8552,125378Vi44231,9084,2901.9075,271.7663,84.927,3258.6008,NULL,47094,39D5-46C9-80,1,935,1,24.294,0,24.294,LL Mountain Pedal,PD-M282,0,1,Silver/Black,500,375,17.9776,40.49,NULL,NULL,G  ,218,1,M ,L ,NULL,13,62,00:00.0,NULL,NULL,Vista,1.11196E+13,1,2006,00:00.0,USD,CAD,1.5955,1.5969,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100444,867,53463,3,00:00.0,S,11,45.4935,00:00.0,53463,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53463,PO17690192070,10-4020-000047,29803,289,6,452,452,5,8552,125378Vi44231,9084,2901.9075,271.7663,84.927,3258.6008,NULL,47095,39D5-46C9-80,11,867,2,40.5942,0.02,437.605476,"Women's Mountain Shorts, S",SH-W890-S,0,1,Black,4,3,26.1763,69.99,S,NULL,NULL,NULL,0,M ,NULL,W ,22,37,00:00.0,NULL,NULL,Vista,1.11196E+13,1,2006,00:00.0,USD,CAD,1.5955,1.5969,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,2,Volume Discount 11 to 14,0.02,Volume Discount,Reseller,00:00.0,00:00.0,11,14,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
100449,910,53463,4,00:00.0,S,3,38.9536,00:00.0,53463,8,00:00.0,00:00.0,00:00.0,Shipped,0,SO53463,PO17690192070,10-4020-000047,29803,289,6,452,452,5,8552,125378Vi44231,9084,2901.9075,271.7663,84.927,3258.6008,NULL,47096,39D5-46C9-80,3,910,1,31.584,0,94.752,HL Mountain Seat/Saddle,SE-M940,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,M ,H ,NULL,15,81,00:00.0,NULL,NULL,Vista,1.11196E+13,1,2006,00:00.0,USD,CAD,1.5955,1.5969,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,452,55 Lakeshore Blvd East,NULL,Toronto,57,M4B 1V6,0xE6100000010CA880A8690BCE4540D4D3878E4AD053C0,1,No Discount,0,No Discount,No Discount,00:00.0,00:00.0,0,NULL,997,AW00029803,998,Greater Bike Store,SC,0,Ms.,Hattie,J.,Haemon,NULL,0,NULL,"<IndividualSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/IndividualSurvey""><TotalPurchaseYTD>-12187.599375</TotalPurchaseYTD></IndividualSurvey>",Canada,CA,North America,6771829.138,5693988.86,0,0
